timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 14:34:35 +0000 2019,1193537441598201856,Was in Asda at 11am today when the 2 minutes silence should of taken place. Was announced and needless to say I com… https://t.co/vi9FjZtIfN,True,[],[],0,2,,en,recent,disgusting,DMRHarris44,Declan Harris©,350,4343,18986
Sun Nov 10 14:34:22 +0000 2019,1193537387852206081,disgusting https://t.co/cwkLjAOW4w,False,[],[],0,0,False,en,recent,disgusting,AlmightyRos,Ros,107,1254,734
Sun Nov 10 14:34:16 +0000 2019,1193537361684156419,"Today, on the anniversary of the 'crystal night' there was an attack on a Jewish cemetery in Denmark vandalizing at… https://t.co/Q30NUjdmOV",True,[],[],0,3,,en,recent,disgusting,ScuffedLeftie,Scuffed Kylo Ren,129,845,417
Sun Nov 10 14:34:14 +0000 2019,1193537353085796352,Disgusting! https://t.co/8uX1e30BOe,False,[],[],0,0,False,en,recent,disgusting,rogerdan5,Roger Danforth,490,24064,23946
Sun Nov 10 14:34:06 +0000 2019,1193537318692499456,When you think they cannot get any more disgusting they keep proving you wrong https://t.co/cXKWjSTXlO,False,[],[],0,2,False,en,recent,disgusting,vore_jk,IT'S MY BDAY 😈,1729,75759,65878
Sun Nov 10 14:34:04 +0000 2019,1193537310022914048,idk who keep calling me but stop thats disgusting,False,[],[],0,0,,en,recent,disgusting,THEKAYKIER,wrong bitch.,1524,21955,10832
Sun Nov 10 14:34:00 +0000 2019,1193537295426740231,Disgusting https://t.co/7MdA1BoPWY,False,[],[],0,0,False,en,recent,disgusting,mablc001,Ian Conquest,191,6405,7406
Sun Nov 10 14:33:59 +0000 2019,1193537291446292485,"True to form, the vicious #antisemite from Minn. strikes again. She just can't help herself. Truly a disgusting thi… https://t.co/jSYJSMWPBI",True,"[{'text': 'antisemite', 'indices': [26, 37]}]",[],0,0,False,en,recent,disgusting,23Skidoo7,"23 Skidoo - AKA - ""Pedro"" 🕇",377,4281,4079
Sun Nov 10 14:33:56 +0000 2019,1193537278796283904,Even that is mocking Methodology- that has been sniped by the original.  Get the fuck on you poor dumb H9NKYs. You… https://t.co/qnRUj8kQYF,True,[],[],0,0,,en,recent,disgusting,ashfordliveTALK,terry ashford,3,1,1860
Sun Nov 10 14:33:56 +0000 2019,1193537278141841408,"“You’re disgusting, Rohan,” Jotaro comments, lining his cock up with Rohan’s entrance.",False,[],[],0,0,,en,recent,disgusting,jotarotweets,Jotaro @ BITES THE D,1584,605,61982
Sun Nov 10 14:33:55 +0000 2019,1193537274798989318,"Unpopular opinion (I think) 🤔
McDonald's is disgusting.",False,[],[],0,3,,en,recent,disgusting,Rebecca_Hoey,Rebecca Hoey🌸💫,815,3342,17724
Sun Nov 10 14:33:16 +0000 2019,1193537111426772997,She purposely called the police on you as a bullying tactic. The situation was a non issue however she was prepared… https://t.co/DylWHinFNo,True,[],[],0,1,False,en,recent,disgusting,aishaavi,$aisha$,120,3600,3324
Sun Nov 10 14:33:03 +0000 2019,1193537056246513664,this coffee that i’m drinking is disgusting. like it was okay at first but then it just got gross. idk what’s wrong with it.,False,[],[],0,0,,en,recent,disgusting,hannahscass,Hannah Cass,4,1555,34
Sun Nov 10 14:32:48 +0000 2019,1193536991570382848,How god damm twisted in the kind do you have to be to do this. Disgusting. https://t.co/rEFxpPL2gW,False,[],[],0,0,False,en,recent,disgusting,GaryEaston,Gary Easton,1556,170,27760
Sun Nov 10 14:32:47 +0000 2019,1193536988076490752,So Disgusting. https://t.co/8QUz9UdIIa,False,[],[],0,0,False,en,recent,disgusting,kchenette,kat c ⭐⭐⭐,2406,153831,52162
Sun Nov 10 14:32:47 +0000 2019,1193536987376029697,This is disgusting. Fuck Kylie Jenner. That saying was used before she was even born. What a fucking twat. https://t.co/AYYnIDjNqM,False,[],[],0,1,False,en,recent,disgusting,tesspurtell13,tesla,133,18688,6695
Sun Nov 10 14:32:42 +0000 2019,1193536968891740160,"""Father, we poop in the bathroom, but we also keep our tooth brushes in the bathroom. IT'S DISGUSTING. WE'RE BASICA… https://t.co/L5JSA2cdmo",True,[],[],0,0,,en,recent,disgusting,Nerdabis,🍍🧀🎂🍋,368,980,3586
Sun Nov 10 14:32:30 +0000 2019,1193536915070496768,This is so wild. The fact that anyone would hurt a woman w a child. Or try to rob them. Disgusting. https://t.co/3mgKG9qx4N,False,[],[],2,4,False,en,recent,disgusting,MakeupWhoreder,Scam Likely,4551,42129,199721
Sun Nov 10 14:32:29 +0000 2019,1193536913069793281,Disgusting show of privilege. https://t.co/SMNw3X3WRs,False,[],[],0,0,False,en,recent,disgusting,nanna52,Signora Caria,113,18931,23460
Sun Nov 10 14:32:29 +0000 2019,1193536911840874496,I swear slime makes me question if my sisters are actually my sisters 🤦🏼‍♀️ that thing’s too disgusting for me and… https://t.co/hbdRHJE5IF,True,[],[],0,1,,en,recent,disgusting,zejnthestarling,saturn,346,18680,4724
Sun Nov 10 14:32:25 +0000 2019,1193536897110487040,"Oldham playing every trick in the book, disgusting",False,[],[],0,0,,en,recent,disgusting,adamrobertk,Adam Kennedy,173,1868,5126
Sun Nov 10 14:32:18 +0000 2019,1193536864831070210,Disgusting https://t.co/sgi9t4IoxU,False,[],[],0,0,False,en,recent,disgusting,alwayswantsomed,STREAM BEYONCÉ'S SPIRIT,1117,17108,71657
Sun Nov 10 14:32:14 +0000 2019,1193536851778424833,"These days you have to laugh to stay sane.

But this Will Ferrell garbage is not funny at all. 
#pedowood 
https://t.co/9WgUk4IHxw",False,"[{'text': 'pedowood', 'indices': [96, 105]}]",[],0,0,False,en,recent,disgusting,JEVanLoke,J.E. Van Loke,258,1814,1025
Sun Nov 10 14:32:13 +0000 2019,1193536846967558144,This is disgusting... https://t.co/m7q2w1gJAj,False,[],[],0,0,False,en,recent,disgusting,erintkee,Erin,56,346,204
Sun Nov 10 14:32:08 +0000 2019,1193536826700705792,"This is the boy who let the flare off at the game yesterday. Disgusting scenes, no place for that in an Aberdeen cr… https://t.co/LWyyzWAFIP",True,[],[],0,1,False,en,recent,disgusting,ScottyMac10,Scott McIntosh,494,9315,10664
Sun Nov 10 14:32:01 +0000 2019,1193536794970726400,Honestly disgusting https://t.co/q0E85CZmkC,False,[],[],1,1,False,en,recent,disgusting,Kengaroos,Kendall Stephens,992,33004,82335
Sun Nov 10 14:32:00 +0000 2019,1193536791556562944,this is so disgusting and I’m pretty sure they thought they were slick to be racist and homophobic by going on an a… https://t.co/p1Oaf9WflL,True,[],[],0,0,False,en,recent,disgusting,frmtion,lisa 🖤,795,54819,62234
Sun Nov 10 14:31:56 +0000 2019,1193536776083820548,What a disgusting display of cult worship. https://t.co/dn4NEmuDB3,False,[],[],0,0,False,en,recent,disgusting,GSDPuppies1,GSD Puppies,1207,26744,25416
